,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
158,29,6.86229E+18,,0,昕晨加油,27422,2
159,29,6.86217E+18,,0,蹲大喜,27000,4
160,29,6.86217E+18,,0,前10名都是我，别抢,27181,1
161,29,6.86218E+18,,0,鸽子?,27437,
162,29,6.86217E+18,,0,第一,27448,
163,29,6.86217E+18,,0,来了来了,27444,
164,29,6.86217E+18,,0,佳佳 我爱你。,28554,4
165,29,6.86217E+18,,0,郑希怡我来了,28337,1
166,29,6.86217E+18,,0,莎莎子加油,28619,2
167,29,6.86304E+18,,0,喜欢,28000,
168,29,6.86217E+18,,0,来了,28035,
169,29,6.86217E+18,,0,第一,28181,
170,29,6.86218E+18,,0,孟佳我爱你,29000,6
171,29,6.86217E+18,,0,静静queen我来了,29416,2
172,29,6.86234E+18,浪花崽,3,来了,29978,
173,29,6.86217E+18,,0,第一,29058,
174,29,6.86217E+18,,0,来看吴昕?,30380,5
175,29,6.86217E+18,,0,这个bgm是什么？,30000,5
176,29,6.86226E+18,,0,梦辰,30000,4
177,29,6.86217E+18,,0,张含韵必须的,30962,2
178,29,6.86217E+18,,0,等静静,30000,4
179,29,6.86217E+18,,0,有小雨吗,30000,2
180,29,6.86217E+18,,0,我老公是孟佳。！！！！！！,31602,6
181,29,6.86217E+18,,0,为阿朵疯狂打电话,31000,4
182,29,6.8629E+18,,0,五月天的玫瑰少年冲鸭,31000,1
183,29,6.86217E+18,,0,朵朵我来了,31000,4
184,29,6.8634E+18,,0,我来了,31808,
185,29,6.86217E+18,,0,就只有复活团吗,31384,1
186,29,6.86229E+18,,0,静静崽，妈妈来了,32000,
187,29,6.86218E+18,,0,孟佳王霏霏我来了,32543,15
188,29,6.86218E+18,,0,朵朵我来啦,32394,3
189,29,6.86219E+18,,0,王霏霏我来看你了,32000,1
190,29,6.86217E+18,,0,来了,32366,
191,29,6.86217E+18,,0,有人吗,32000,
192,29,6.86218E+18,,0,看我万茜姐姐，啊啊啊啊啊啊！！！！,33119,4
193,29,6.86217E+18,,0,来了,33541,
194,29,6.86217E+18,浪花崽,3,来了,33456,
195,29,6.86217E+18,,0,yeah欢迎,33000,
196,29,6.86218E+18,,0,梦辰也很可爱,34677,5
197,29,6.86333E+18,听姐姐的,3,还可以,34889,
198,29,6.86229E+18,,0,金晨来啦,34202,1
199,29,6.86217E+18,,0,有小雨吗,34419,3
200,29,6.86218E+18,,0,这次没小雨,34970,1
201,29,6.86218E+18,,0,啦啦啦,34505,
202,29,6.86217E+18,,0,来看我家四蛋宝贝了～～,35113,10
203,29,6.86217E+18,,0,王霏霏我来了,35543,2
204,29,6.86217E+18,,0,我要看小雨,35000,2
205,29,6.86232E+18,,0,来了,35601,
206,29,6.86217E+18,,0,第一,35382,
207,29,6.86217E+18,,0,佳鸽来哒,36000,9
208,29,6.86217E+18,,0,静姐我来啦,36486,3
209,29,6.86626E+18,,0,梦辰小姐姐！！,36000,
210,29,6.86217E+18,,0,佳霏要复合了,37000,29
211,29,6.86217E+18,,0,啊啊啊啊啊孟佳宝贝,37000,12
212,29,6.86227E+18,,0,加菲猫，我来磕来了！,37000,2
213,29,6.86217E+18,,0,万憨憨，我来了，我肯定不是第一名了，晚了两分钟,37703,4
214,29,6.86217E+18,,0,复合？,37325,
215,29,6.86217E+18,,0,来了,37051,
216,29,6.86217E+18,,0,佳鸽好奶哦,38510,13
217,29,6.86217E+18,,0,孟佳佳,38391,10
218,29,6.86217E+18,,0,哈哈哈哈孟佳宝贝~~~~,38509,4
219,29,6.86217E+18,,0,佳鸽,38476,3
220,29,6.86227E+18,,0,佳鸽来喽,38504,2
221,29,6.86217E+18,,0,姐妹们，舞起来,38046,3
222,29,6.86217E+18,,0,孟佳加油！！,39502,19
223,29,6.86228E+18,,0,朵儿爸比爱你?,39000,2
224,29,6.86217E+18,,0,佳鸽冲,39668,4
225,29,6.86218E+18,,0,啊啊啊，佳鸽来啦,39170,2
226,29,6.86218E+18,,0,四蛋四蛋！！,39890,
227,29,6.86217E+18,,0,佳佳子,39935,2
228,29,6.86217E+18,,0,出现人传人现象，逐渐蛋化哈哈哈哈哈哈哈,40346,9
229,29,6.86217E+18,,0,甜妹！！！！！！,40757,3
230,29,6.86217E+18,,0,郁可唯！,40000,2
231,29,6.86217E+18,,0,佳?,40000,1
232,29,6.86217E+18,,0,12点,40094,
233,29,6.86217E+18,,0,来了,40000,
234,29,6.86217E+18,,0,哈哈哈哈  复合 笑死,41000,5
235,29,6.86217E+18,,0,宝贝佳佳,41000,5
236,29,6.86217E+18,,0,小雨的大颗钻石,41913,1
237,29,6.86228E+18,,0,来了,41225,
238,29,6.86217E+18,,0,静姐加油,41627,
239,29,6.86217E+18,,0,静姐,41669,
240,29,6.86217E+18,,0,好想rua佳,42435,7
241,29,6.86217E+18,,0,佳鸽么么哒,42000,4
242,29,6.86217E+18,,0,12点终于等到，静静子,42003,1
243,29,6.86217E+18,,0,哈哈哈给我佳鸽上排面,42000,1
244,29,6.86228E+18,,0,爱了,42000,
245,29,6.86217E+18,,0,复合哈哈哈,42027,
246,29,6.86218E+18,,0,佳佳好可爱哈哈哈哈哈哈哈哈哈哈哈,43738,3
247,29,6.86217E+18,,0,阿朵,43833,1
248,29,6.86217E+18,,0,蛋我们来啦,43000,1
249,29,6.86217E+18,,0,孟佳 ,43000,1
250,29,6.86227E+18,,0,打卡,43396,
251,29,6.86217E+18,,0,火速赶来,43248,
252,29,6.86217E+18,,0,好了 知道你要跟王姐复合了,44305,29
253,29,6.86217E+18,,0,爱孟佳，最近超喜欢她,44000,8
254,29,6.86217E+18,,0,我们不分手宝贝,44000,6
255,29,6.86217E+18,,0,给佳排面,44910,4
256,29,6.86217E+18,,0,加油,44080,
257,29,6.86217E+18,,0,哈哈哈哈哈这个形容,45000,18
258,29,6.86217E+18,,0,你好激动哦孟佳,45097,5
259,29,6.86217E+18,,0,加油茜茜子,45805,2
260,29,6.86217E+18,,0,佳鸽,45060,5
261,29,6.86217E+18,,0,郁可唯,45000,1
262,29,6.86231E+18,,0,佳鸽我爱你,45123,
263,29,6.86217E+18,,0,我们复合！！！！！！！！！,46968,13
