,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
146,1,6845110493278525262,浪花崽,3,希希子冲鸭,24329,9.0
147,1,6851817793390764116,听姐姐的,3,姐姐们，奥利给！！！,24971,
148,1,6845959144457997932,浪花崽,3,昕昕子加油！！！,24000,1.0
149,1,6845099249054099999,,0,昕昕子加油啊,24438,6.0
150,1,6845140987546458301,气场强大,3,吴昕冲鸭,25849,6.0
151,1,6845111829013360227,听姐姐的,3,来了来了,25000,3.0
152,1,6845918045915868608,,0,吴昕冲鸭~~~,25000,1.0
153,1,6864967441385098318,,0,为静静子打call,25197,
154,1,6845099858939458921,,0,来了来了,25788,3.0
155,1,6845410724378059355,,0,来来来，来了😁,25108,1.0
156,1,6845570793514511699,气场强大,3,昕想事辰冲呀！,26855,6.0
157,1,6845105270598272131,听姐姐的,3,来了,26735,8.0
158,1,6845101108774947433,,0,松松子，快回来,26000,5.0
159,1,6845403517422932331,,0,非会员等几天能看啊,26090,1.0
160,1,6845532310607469385,,0,终于可以看了，感天动地,26320,
161,1,6845100490299654392,,0,来来来了,26285,3.0
162,1,6845275179505021821,,0,一不注意就又自动续了一个月的会员,27669,7.0
163,1,6845099223284296162,,0,百万文案又来了,27674,51.0
164,1,6845099519637040702,,0,李斯丹妮我来啦,27616,30.0
165,1,6845164334988746860,听姐姐的,3,乘风破浪会有时,27807,7.0
166,1,6846284191878317015,,0,萌萌子真的太有气场了,27791,
167,1,6845150492309113901,实力唱将,3,郁可唯男妈妈来啦！,27000,2.0
168,1,6845109187608461602,浪花崽,3,别问我是谁我是茜姐的跟班,28000,3.0
169,1,6845099553996779271,,0,来早了，只有标清？,28000,3.0
170,1,6845433848482003958,听姐姐的,3,加油昕昕子,28000,2.0
171,1,6853749940266268779,,0,我一个会员竟然没发过言，孟氏叹气,28905,1.0
172,1,6845255018928475063,跟班小弟,3,男同胞们来集合,28000,2.0
173,1,6850650416983237360,,0,婧婧~~~~~等你回来~~~~啊啊啊,28716,
174,1,6845656710040473271,听姐姐的,3,王智唱的很喜欢啊，有一种天然的纯粹,29000,6.0
175,1,6845153881038320357,听姐姐的,3,终于来了,29037,4.0
176,1,6845099721500504736,浪花崽,3,第一,29004,4.0
177,1,6845099553996779262,,0,还没人来？,29916,3.0
178,1,6845993980937802341,,0,最开心就是看姐姐们了～,29647,
179,1,6845295898427317667,,0,姐姐我来了,29958,1.0
180,1,6845250114075808252,听姐姐的,3,黄龄 黄龄 黄龄！！！浴室歌姬🛀,30000,19.0
181,1,6845808515659645684,,0,芒果文案写的不错,30000,12.0
182,1,6845101503911940168,拎包妹,3,郑希怡加油！！期待你的舞台,30000,10.0
183,1,6852662248386676180,,0,上周的霞姐rap惊艳到我啊啊啊！！！这周一定让你回q音榜首！！！  ,30000,
184,1,6845099828874687697,浪花崽,3,第一哈哈哈哈哈哈,30577,4.0
185,1,6846286644304646799,,0,萌萌子冲呀，冲呀冲呀。,30790,
186,1,6845250461968160294,,0,海陆海陆,31132,16.0
187,1,6845135949549802372,气场强大,3,张含韵爱你😘,31930,16.0
188,1,6845148654063105855,说唱bro,3,来喽来喽她们来喽,31000,3.0
189,1,6845612884194089644,,0,昕姑凉↖(^ω^)↗↖(^ω^)↗加油,31528,2.0
190,1,6845099966313641886,,0,张雨绮我爱你,31000,8.0
191,1,6845802184877844521,,0,哈哈哈有意思,31000,1.0
192,1,6845099562586713901,,0,郑希怡冲冲冲！,32371,65.0
193,1,6845100039328086319,听姐姐的,3,蓝光呢,32892,5.0
194,1,6845099420852792420,,0,期待伊伊子的表现！,32338,13.0
195,1,6845159249747454872,听姐姐的,3,能看到我的颜色吗？,32207,9.0
196,1,6845449851530172329,演技派,3,嘎嘎嘎嘎，加菲猫冲鸭,32928,3.0
197,1,6845440651710210190,,0,小姐姐们气质颜值同时在线,32826,2.0
198,1,6845099485277302173,,0,在座的都是会员,33000,8.0
199,1,6845213903206430924,,0,郑希怡,33000,6.0
